bucket,recommendation,evidence,artist_a,artist_b,source
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Sven Vath,Sven Väth,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Tone Depth,Tonedepth,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Beyonce,Beyoncé,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,I:Cube,I-Cube,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Raphael Guattari,Raphaël Guattari,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Ra-X,RAX,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Nick Leon,Nick León,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,UNI,U-N-I,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Curses,Curses!,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,T.Raumschmiere,T. Raumschmiere,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Leonie Pernet,Léonie Pernet,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Matvei,MATVEÏ,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Oliver,Oliver $,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Christopher Schwarzwalder,Christopher Schwarzwälder,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Chateau Flight,Château Flight,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Blaze,The Blaze,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Holy Ghost!,Holy Ghost,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Wolf + Lamb,Wolf & Lamb,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Lindström,Lindstrom,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Roisin Murphy,Róisín Murphy,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Shlømo,Shlmo,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Justus Kohncke,Justus Köhncke,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Fat Freddy's Drop,Fat Freddys Drop,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Jagö,Jagö,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Jagö,Jago,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Jagö,Jago,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Sinead Harnett,Sinéad Harnett,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Pig&Dan,Pig & Dan,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Paul St Hilaire,Paul St. Hilaire,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,El Buho,El Búho,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,pongo.,PÔNGO,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,pongo.,Pongo,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,pongo.,Pôngo,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,PÔNGO,Pongo,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,PÔNGO,Pôngo,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Pongo,Pôngo,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Pote,Poté,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Intense,Intense!,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,M,MØ,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,The Juan Maclean,Juan Maclean,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Mikey V,Mikey V.,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Mr. V,Mr V,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Mr. V,Mr.V,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Mr. V,Mr.V.,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Mr V,Mr.V,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Mr V,Mr.V.,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Mr.V,Mr.V.,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Cuillère,Cuillere,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,DJ Pierre,D.J. Pierre,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Mateo & Matos,Mateo and Matos,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Kid Creme,Kid Crème,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Mousse T,Mousse T.,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Lance DeSardi,Lance De Sardi,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,TACHES,TÂCHES,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,L'Imperatrice,L'Impératrice,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Francois Ier,François Ier,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Dsd,D.S.D.,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Silverfilter,Silver Filter,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Tiesto,Tiësto,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Ultra Nate,Ultra Naté,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Blase,Blasé,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Naïla,Naila,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Jose Gonzalez,José González,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Angelica Garcia,Angélica Garcia,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,&ME,MÉ,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,&ME,Me,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,MÉ,Me,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Seven Davis Jr,Seven Davis Jr.,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Sante,Santé,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Mollono.Bass,Mollono. Bass,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,WhoMadeWho,Who Made Who,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Ankhoi,Ankhoï,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Dixon,DIXON,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Royksopp,Röyksopp,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,PillowTalk,Pillow Talk,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,I-fan,I/Fan,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,K.T. Brooks,KT Brooks,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,DJ T.,DJ T,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Mandy,M.A.N.D.Y.,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Comet,Come T,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Lutzenkirchen,Lützenkirchen,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Andrés,Andrè S.,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Andrés,Andres,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Andrè S.,Andres,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Marc Pinol,Marc Piñol,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Bong-Ra,Bong Ra,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Reset,Reset!,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Directors Cut,Director's Cut,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,How2 Groove,How2 Groove?,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,2Black,2 Black,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Greenskeepers,Greens Keepers,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Virag,Virág,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Inigo Vontier,Iñigo Vontier,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Joshua Iz,"Joshua „IZ""",
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Joshua Iz,Joshua “IZ”,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,"Joshua „IZ""",Joshua “IZ”,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Steve Lucas,stevelucas,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Gabriel B,Gabriel B.,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,John Dahlback,John Dahlbäck,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Johnny D,Johnny D.,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Mario Piu,Mario Più,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Cari Golden,feat. Cari Golden,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Jo.Ke,Joke,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,JAVID,JAVID.,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Kolsch,Kölsch,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Richie Hawtin,Richie Hawtin,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,DJ Tom,D.J. Tom,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Andrè Lanine,Andre Lanine,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Âme,A*M*E,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Zoe Johnston,Zoë Johnston,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Jesper Dahlback,Jesper Dahlbäck,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Etienne De Crecy,Étienne de Crécy,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Sid Le Rock,Sid LeRock,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,C.A.R.,Car,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Anek,ANËK,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Patrice Baumel,Patrice Bäumel,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Sama' Abdulhadi,Sama’ Abdulhadi,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Oona Dahl,Öona Dahl,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Skatebard,Skatebård,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Jorg Burger,Jörg Burger,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Till Kruger,Till Krüger,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Telepopmusik,Télépopmusik,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Andre Bratten,André Bratten,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,CrissCross,Criss-Cross,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Rui-Z,Ruiz,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Shakarchi & Straneus,Shakarchi & Stranéus,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Hunter/Game,Hunter_Game,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Daniel Bortz,Daniel Börtz,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Jurgen Paape,Jürgen Paape,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Murat Uncuoglu,Murat Uncuoğlu,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Jussi-Pekka,Jussipekka,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,LT,L.T.,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Francois-Xavier Roth,François-Xavier Roth,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Les Siecles,Les Siècles,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Isolee,Isolée,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,ADNY,A.D.N.Y.,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Solarc,Solar C,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Antenna,Antenna!,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Jose Padilla,José Padilla,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Inuit,Inüit,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Levon Vincent / Marcel Dettmann,Levon Vincent; Marcel Dettmann,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Hakan Lidbo,Håkan Lidbo,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,D.F.X.,Dfx,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,MiddleSkyBoom,Middle Sky Boom,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Luminer,Luminér,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Liem,Liêm,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Luca C,Luca C.,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Pepe Bradock,Pepé Bradock,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Ali Farahani,Alì Farahani,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,The Chemical Brothers,Chemical Brothers,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Timothy J Fairplay,Timothy J. Fairplay,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Hollis P Monroe,Hollis P. Monroe,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Nufrequency,Nu Frequency,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,The Emperor Machine,Emperor Machine,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Beatmortelz,Beatmörtelz,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Carter Bros,Carter Bros.,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,He&She,He & She,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Noze,Nôze,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,MyMy,My My,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Onur Ozer,Onur Özer,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Burger & Voigt,Burger / Voigt,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Bjork,Björk,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Kid 606,Kid606,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Tushen Rai,Tushen Raï,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Deadbeats,The Deadbeats,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Cesar Wogue,César Wogue,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Ny*Ak,Nyak,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Ny*Ak,Nya*k,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Nyak,Nya*k,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Stephane Pompougnac,Stéphane Pompougnac,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Kruder & Dorfmeister,Kruder.Dorfmeister,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Minus Blue,MinusBlue,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Miou Amadée,Miou Amadee,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Escape,e:scape,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Aram,Arâm,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Lazywax,Lazy Wax,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Doc L Junior,Doc L. Junior,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,The Phenomenal Handclap Band,Phenomenal Handclap Band,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Shaboom,Sha-Boom,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Dorothys Fortress,Dorothy's Fortress,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Yambee,Yambee!,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Cecilia Stalin,Cecilia Stalín,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Iain O'Hare,Iain O' Hare,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Samson & Delilah,Samson and Delilah,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,imugi ???,imugi이무기,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,imugi ???,imugi 이무기,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,imugi이무기,imugi 이무기,
