bucket,recommendation,evidence,artist_a,artist_b,source
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Blacklodge,Black Lodge,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Goldlink,Gold Link,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Mario D' Episcopo,Mario D’ Episcopo,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,L?ENFANT,L’ENFANT,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Janelle Monae,Janelle Monáe,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Ooft,OOFT!,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Gram'ma Funk,Gramma Funk,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Nerio's Dubwork Featuring Darryl Pandy,Nerio's Dubwork feat. Darryl Pandy,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Marius Vareid,Marius Våreid,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,T Ski Valley,T-Ski Valley,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Mid Air,MidAir,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Heavy D.,Heavy D,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,2020Soundsystem,20/20 Soundsystem,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Andre 3000,André 3000,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Sebastien Tellier,Sébastien Tellier,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,LG,L.G.,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Zoé Miku,Zoé Miku,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Ishmael Johnson,Ishmáel Johnson,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Chuck Norris,Chucknorris,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Gloves,G.L.O.V.E.S,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,The Deadstock 33s,The Deadstock 33's,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Woolfy vs. Projections,Woolfy vs Projections,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Woolfy vs. Projections,Woolfy featuring Projections,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Woolfy vs Projections,Woolfy featuring Projections,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Baron Retif,Baron Rétif,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Concepcion Perez,Concepción Pérez,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Concepcion Perez,Concepción Perez,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Concepción Pérez,Concepción Perez,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Olafur Arnalds,Ólafur Arnalds,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Me and My Friends,Me & My friends,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Christophe,Christophe!,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Wustenmond,Wüstenmond,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Idil Mese,İdil Meşe,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,"Billy "" Bass "" Nelson","Billy ""Bass"" Nelson",
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Egle Sirvydyte,Eglė Sirvydytė,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Martin BePunkt,MartinBepunkt,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,S.E.C.T.,Sect,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Nah Man!,Nah Man,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Bachar Mar-Khalife,Bachar Mar-Khalifé,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Heller & Farley,Heller And Farley,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Dale Earnhardt Jr. Jr.,Dale Earnhardt Jr Jr,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Nightmoves,Night Moves,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Johan Agebjorn,Johan Agebjörn,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Fontan,Fontän,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,N*Grandjean,n* grandjean,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Home & Garden,Home and Garden,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Frank McDonald & Chris Rae,Frank McDonald and Chris Rae,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Research,Re:search,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Andre Laos,André Laos,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,N.W.N.,n.W.n,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Gold'N'Chic,Gold 'n' Chic,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Harley & Muscle,Harley&Muscle,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Ivan Martin,Iván Martin,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Ricky Spitzz!,Ricky Spitzz,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,B.M.R,BMR,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Lou2,Lou²,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Martina Topley Bird,Martina Topley-Bird,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,H.E.L.P. Inc.,Help Inc.,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Booom!,Booom,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Tooth Faeries,Toothfaeries,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,George T.,George T,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,J.U.D.G.E.,J.U.D.G.E,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Rick (Poppa) Howard,"Rick ""Poppa"" Howard",
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Rick (Poppa) Howard,Rick Poppa Howard,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,"Rick ""Poppa"" Howard",Rick Poppa Howard,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Kruse & Nurnberg,Kruse & Nürnberg,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,The House Master Boyz,The Housemaster Boyz,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,A:xus,A Xus,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Wulf N Flow,Wulf n' Flow,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Wulf N Bear,Wulf n' Bear,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Iron And Wine,Iron & Wine,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Senor Coconut,Señor Coconut,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Orchestra Familiar,Orchestra Familiàr,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Thomas/Mayer,Thomas Mayer,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Mi.li.an,Milian,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Newborn Jr,Newborn Jr.,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Antonio Carlos Jobim,Antônio Carlos Jobim,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Carlo Dall'anese,Carlo Dall Anese,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,K-ROXX,K Roxx,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Slo,slō,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Femina,Fémina,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Prince 85,Prince85,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,"Miss Kittin, Florian Sebald",Miss Kittin - Florian Sebald,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Pepite,Pépite,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Pavlic,Pavlič,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Joao Gilberto,João Gilberto,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Dr Octagon,Dr. Octagon,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Gerard Zajd,Gérard Zajd,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,"Butch, C.Vogt",Butch & C.Vogt,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Stux,Stüx,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Paper Music Issue #1,Paper Music Issue # 1,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,20/20 Vision,2020Vision,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Superspaceproject,SUPER SPACE PROJECT,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,William Rodriguez,William Rodríguez,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Komon,Kom On,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,David Guetta - Kelly Rowland,David Guetta featuring Kelly Rowland,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,NOME.,No/Me,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Steve Angello & Laidback Luke Feat. Robin S.,Steve Angello & Laidback Luke Feat. Robin S,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Kristina Hammarström,Kristina Hammarstrom,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Yamê,YAME,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Iz and Diz,Iz & Diz,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Rafa'EL,Rafael,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Sandy Rivera feat. LT Brown,Sandy Rivera featuring LT Brown,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Nufrequency feat. Shara Nelson,NUfrequency featuring Shara Nelson,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Roisin,Róisín,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Baris K,Bariş K,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Fab,Fabø,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Coco O,Coco O.,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Frankie Knuckles presents Director's Cut,"Frankie Knuckles, Director's Cut",
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Chris Schwarzwälder,Chris Schwarzwalder,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Robyn Feat. Kleerup,Robyn/Kleerup,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,D'Mia,D´mia,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Yericho,Yerichö,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Abdou El Omari / عبده العماري,Abdou El Omari,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,DOM!,Dom,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,A+O,AO,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,DJ FEX,DJ F.E.X,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Pacific,Pacific!,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Do Le,Dole,
name_norm_collision,"MERGE (same artist, variant spelling)",exact_norm,Berny & Guru,Berny|Guru,
containment,REVIEW,weight=47,Matthew Herbert,Herbert,spotify
containment,REVIEW,weight=33,Crazy Penis,Crazy P,spotify
containment,KEEP (real collab),weight=19,Smaak,Kraak & Smaak,spotify
containment,KEEP (real collab),weight=19,Kraak,Kraak & Smaak,spotify
containment,KEEP (real collab),weight=14,Mateo & Matos,Matos,spotify
containment,KEEP (real collab),weight=14,Mateo & Matos,Mateo,spotify
containment,KEEP (real collab),weight=10,Mateo and Matos,Matos,spotify
containment,KEEP (real collab),weight=10,Mateo,Mateo and Matos,spotify
containment,REVIEW,weight=10,Aminé,KAYTRAMINÉ,spotify
containment,KEEP (real collab),weight=5,Noir & Haze,Noir,spotify
containment,KEEP (real collab),weight=5,Lindstrøm & Prins Thomas,Prins Thomas,spotify
containment,KEEP (real collab),weight=5,Lindstrøm & Prins Thomas,Lindstrøm,spotify
containment,KEEP (real collab),weight=4,Woolfy vs. Projections,Projections,beatport
containment,KEEP (real collab),weight=4,Woolfy,Woolfy vs. Projections,beatport
containment,KEEP (real collab),weight=4,"Tuff City Kids, Gerd Janson & Lauer",Tuff City Kids,beatport
containment,REVIEW,weight=4,Tanzmann,Matthias Tanzmann,spotify
containment,KEEP (real collab),weight=4,Lauer,"Tuff City Kids, Gerd Janson & Lauer",beatport
containment,REVIEW,weight=4,Herbert,Matthew Herbert,beatport
containment,KEEP (real collab),weight=4,Gerd Janson,"Tuff City Kids, Gerd Janson & Lauer",beatport
containment,KEEP (real collab),weight=4,Faradjallah,Attarazat Addahabia & Faradjallah,beatport
containment,KEEP (real collab),weight=4,Attarazat Addahabia,Attarazat Addahabia & Faradjallah,beatport
containment,REVIEW,weight=3,Rollo,Rollo Armstrong,spotify
containment,REVIEW,weight=3,Pharrell Williams,Uffie feat. Pharrell Williams,beatport
containment,KEEP (real collab),weight=3,Lindstrøm & Christabelle,Lindstrøm,spotify
containment,KEEP (real collab),weight=3,Lindstrøm & Christabelle,Christabelle,spotify
containment,REVIEW,weight=3,Cunnie Williams feat. Monie Love,Monie Love,spotify
containment,REVIEW,weight=3,Cunnie Williams feat. Monie Love,Cunnie Williams,spotify
containment,KEEP (real collab),weight=3,Baron Retif,Baron Retif & Concepcion Perez,spotify
containment,KEEP (real collab),weight=2,atish,"atish, Bengal (SF)",beatport
containment,KEEP (real collab),weight=2,YokoO,YokoO & Retza,beatport
containment,REVIEW,weight=2,What,James What,beatport
containment,REVIEW,weight=2,Voigt,Alexander Voigt,spotify
containment,KEEP (real collab),weight=2,Tanzmann & Voigt,Voigt,spotify
containment,KEEP (real collab),weight=2,Tanzmann & Voigt,Tanzmann,spotify
containment,KEEP (real collab),weight=2,Tam Cooper,Will Saul & Tam Cooper,spotify
containment,REVIEW,weight=2,Stella,Σtella,spotify
containment,REVIEW,weight=2,Shire T,Shire Tea,spotify
containment,KEEP (real collab),weight=2,Scoper & Bubba,Scoper,spotify
containment,KEEP (real collab),weight=2,Scoper & Bubba,Bubba,spotify
containment,KEEP (real collab),weight=2,Retza,YokoO & Retza,beatport
containment,REVIEW,weight=2,Pascal + Mister Day,Pascal,spotify
containment,REVIEW,weight=2,Pascal + Mister Day,Mister Day,spotify
containment,KEEP (real collab),weight=2,Owain K,Jamie Anderson & Owain K,spotify
containment,KEEP (real collab),weight=2,Oceanvs Orientalis,Oceanvs Orientalis & Ilhan Ersahin,beatport
containment,REVIEW,weight=2,Nour Eddine,Nour Eddine Fatty,spotify
containment,KEEP (real collab),weight=2,Nils Hoffmann,Nils Hoffmann & Ben Böhmer,beatport
containment,KEEP (real collab),weight=2,Nick Cave,Nick Cave & The Bad Seeds,spotify
containment,KEEP (real collab),weight=2,Miss Kittin,"Miss Kittin, Michel Amato",beatport
containment,REVIEW,weight=2,Mira,Mira (Berlin),spotify
containment,KEEP (real collab),weight=2,Michel Amato,"Miss Kittin, Michel Amato",beatport
containment,REVIEW,weight=2,Melante Amsterdam,Bob van Asperen/Melante Amsterdam,spotify
containment,KEEP (real collab),weight=2,Mario Più' presents DJ Arabesque,Mario Più,spotify
containment,KEEP (real collab),weight=2,Mario Più' presents DJ Arabesque,D.J. Arabesque,spotify
containment,KEEP (real collab),weight=2,Luca C & Brigante,Brigante,spotify
containment,KEEP (real collab),weight=2,Luca C,Luca C & Brigante,spotify
containment,KEEP (real collab),weight=2,Jamie Anderson,Jamie Anderson & Owain K,spotify
containment,REVIEW,weight=2,Jacques Loussier,Jacques Loussier Trio,spotify
containment,KEEP (real collab),weight=2,Ilhan Ersahin,Oceanvs Orientalis & Ilhan Ersahin,beatport
containment,REVIEW,weight=2,Flash Atkins feat. Danielle Moore,Flash Atkins,spotify
containment,REVIEW,weight=2,Ferry Ultra feat. Roy Ayers,Roy Ayers,spotify
containment,REVIEW,weight=2,Ferry Ultra feat. Roy Ayers,Ferry Ultra,spotify
containment,REVIEW,weight=2,Daniel Stefanik,Stefanik,spotify
containment,KEEP (real collab),weight=2,Concepcion Perez,Baron Retif & Concepcion Perez,spotify
containment,KEEP (real collab),weight=2,Chopstick,Chopstick & Johnjon,spotify
containment,KEEP (real collab),weight=2,Brigitte Fontaine & Jacques Higelin,Jacques Higelin,spotify
containment,KEEP (real collab),weight=2,Brigitte Fontaine,Brigitte Fontaine & Jacques Higelin,spotify
containment,REVIEW,weight=2,Bob van Asperen/Melante Amsterdam,Bob van Asperen,spotify
containment,KEEP (real collab),weight=2,Bengal (SF),"atish, Bengal (SF)",beatport
containment,KEEP (real collab),weight=2,Ben Böhmer,Nils Hoffmann & Ben Böhmer,beatport
containment,KEEP (real collab),weight=2,Baron Rétif,Baron Retif & Concepcion Perez,spotify
containment,KEEP (real collab),weight=2,Agathe,Agathe & Regrets,spotify
